id;Competency Level;High-Potential Talent;Job-Ready Talent;Jumlah Skill;Jumlah Motivasi;Bukan Mahasiswa
1;Emerging Talent;0;0;2;3;Mahasiswa
2;Job-Ready Talent;0;1;4;4;Mahasiswa
3;High-Potential Talent;1;0;5;3;Mahasiswa
4;Emerging Talent;0;0;2;1;Mahasiswa
5;High-Potential Talent;1;0;7;3;Non Mahasiswa
6;Job-Ready Talent;0;1;4;2;Mahasiswa
7;High-Potential Talent;1;0;7;4;Non Mahasiswa
8;High-Potential Talent;1;0;6;3;Mahasiswa
9;High-Potential Talent;1;0;7;2;Non Mahasiswa
10;High-Potential Talent;1;0;6;4;Non Mahasiswa
11;High-Potential Talent;1;0;6;1;Mahasiswa
12;High-Potential Talent;1;0;7;3;Mahasiswa
13;High-Potential Talent;1;0;5;1;Mahasiswa
14;Job-Ready Talent;0;1;4;2;Non Mahasiswa
15;High-Potential Talent;1;0;7;4;Non Mahasiswa
16;High-Potential Talent;1;0;5;2;Non Mahasiswa
17;High-Potential Talent;1;0;7;4;Non Mahasiswa
18;High-Potential Talent;1;0;5;3;Mahasiswa
19;High-Potential Talent;1;0;7;3;Mahasiswa
20;Job-Ready Talent;0;1;4;2;Mahasiswa
21;Job-Ready Talent;0;1;3;2;Mahasiswa
22;High-Potential Talent;1;0;7;3;Non Mahasiswa
23;High-Potential Talent;1;0;7;2;Mahasiswa
24;High-Potential Talent;1;0;5;1;Non Mahasiswa
25;High-Potential Talent;1;0;5;1;Non Mahasiswa
26;Job-Ready Talent;0;1;3;2;Non Mahasiswa
27;High-Potential Talent;1;0;5;4;Mahasiswa
28;Job-Ready Talent;0;1;4;3;Mahasiswa
29;High-Potential Talent;1;0;5;1;Mahasiswa
30;Emerging Talent;0;0;1;4;Non Mahasiswa
31;Job-Ready Talent;0;1;4;4;Mahasiswa
32;Job-Ready Talent;0;1;4;4;Non Mahasiswa
33;Job-Ready Talent;0;1;3;1;Non Mahasiswa
34;High-Potential Talent;1;0;5;2;Non Mahasiswa
35;Job-Ready Talent;0;1;4;3;Non Mahasiswa
36;High-Potential Talent;1;0;6;4;Non Mahasiswa
37;Job-Ready Talent;0;1;3;4;Mahasiswa
38;High-Potential Talent;1;0;7;3;Mahasiswa
39;High-Potential Talent;1;0;6;1;Non Mahasiswa
40;High-Potential Talent;1;0;7;4;Non Mahasiswa
41;Job-Ready Talent;0;1;3;3;Non Mahasiswa
42;High-Potential Talent;1;0;7;3;Mahasiswa
43;High-Potential Talent;1;0;5;3;Non Mahasiswa
44;High-Potential Talent;1;0;7;3;Non Mahasiswa
45;High-Potential Talent;1;0;7;3;Mahasiswa
46;High-Potential Talent;1;0;6;3;Non Mahasiswa
47;High-Potential Talent;1;0;7;4;Mahasiswa
48;Emerging Talent;0;0;2;3;Mahasiswa
49;Job-Ready Talent;0;1;4;1;Mahasiswa
50;Job-Ready Talent;0;1;3;2;Mahasiswa
51;High-Potential Talent;1;0;7;2;Mahasiswa
52;High-Potential Talent;1;0;7;3;Mahasiswa
53;High-Potential Talent;1;0;7;3;Non Mahasiswa
54;Job-Ready Talent;0;1;3;3;Mahasiswa
55;Emerging Talent;0;0;1;3;Non Mahasiswa
56;Job-Ready Talent;0;1;4;1;Mahasiswa
57;High-Potential Talent;1;0;5;3;Mahasiswa
58;High-Potential Talent;1;0;5;1;Non Mahasiswa
59;Emerging Talent;0;0;0;3;Non Mahasiswa
60;Emerging Talent;0;0;0;2;Non Mahasiswa
61;Emerging Talent;0;0;1;1;Non Mahasiswa
62;Job-Ready Talent;0;1;3;1;Non Mahasiswa
63;High-Potential Talent;1;0;5;2;Non Mahasiswa
64;High-Potential Talent;1;0;5;4;Mahasiswa
65;Job-Ready Talent;0;1;4;4;Mahasiswa
66;High-Potential Talent;1;0;6;3;Mahasiswa
67;High-Potential Talent;1;0;7;3;Mahasiswa
68;Job-Ready Talent;0;1;4;2;Non Mahasiswa
69;Job-Ready Talent;0;1;4;2;Non Mahasiswa
70;High-Potential Talent;1;0;5;2;Mahasiswa
71;High-Potential Talent;1;0;5;4;Non Mahasiswa
72;Job-Ready Talent;0;1;4;2;Mahasiswa
73;Job-Ready Talent;0;1;4;3;Non Mahasiswa
74;Job-Ready Talent;0;1;4;2;Non Mahasiswa
75;Emerging Talent;0;0;2;1;Non Mahasiswa
76;High-Potential Talent;1;0;7;3;Mahasiswa
77;High-Potential Talent;1;0;5;1;Non Mahasiswa
78;High-Potential Talent;1;0;7;3;Mahasiswa
79;High-Potential Talent;1;0;6;3;Mahasiswa
80;High-Potential Talent;1;0;6;3;Non Mahasiswa
81;High-Potential Talent;1;0;7;4;Non Mahasiswa
82;Job-Ready Talent;0;1;4;1;Non Mahasiswa
83;High-Potential Talent;1;0;5;2;Mahasiswa
84;Job-Ready Talent;0;1;3;2;Mahasiswa
85;High-Potential Talent;1;0;5;2;Mahasiswa
86;Job-Ready Talent;0;1;3;1;Non Mahasiswa
87;High-Potential Talent;1;0;5;3;Non Mahasiswa
88;High-Potential Talent;1;0;7;3;Mahasiswa
89;Job-Ready Talent;0;1;4;3;Mahasiswa
90;High-Potential Talent;1;0;7;4;Non Mahasiswa
91;High-Potential Talent;1;0;7;3;Mahasiswa
92;High-Potential Talent;1;0;7;2;Mahasiswa
93;Job-Ready Talent;0;1;4;2;Mahasiswa
94;High-Potential Talent;1;0;7;3;Mahasiswa
95;High-Potential Talent;1;0;7;3;Mahasiswa
96;Job-Ready Talent;0;1;3;2;Non Mahasiswa
97;Job-Ready Talent;0;1;4;2;Non Mahasiswa
98;Job-Ready Talent;0;1;4;2;Mahasiswa
99;High-Potential Talent;1;0;5;2;Mahasiswa
100;Job-Ready Talent;0;1;4;1;Non Mahasiswa
101;Job-Ready Talent;0;1;3;2;Non Mahasiswa
102;Job-Ready Talent;0;1;3;2;Non Mahasiswa
103;Job-Ready Talent;0;1;4;3;Mahasiswa
104;High-Potential Talent;1;0;7;3;Mahasiswa
105;High-Potential Talent;1;0;6;4;Mahasiswa
106;High-Potential Talent;1;0;7;4;Non Mahasiswa
107;High-Potential Talent;1;0;7;4;Non Mahasiswa
108;High-Potential Talent;1;0;7;3;Mahasiswa
109;High-Potential Talent;1;0;7;3;Mahasiswa
110;Job-Ready Talent;0;1;4;2;Mahasiswa
111;Job-Ready Talent;0;1;4;3;Mahasiswa
112;High-Potential Talent;1;0;7;4;Non Mahasiswa
113;Job-Ready Talent;0;1;3;2;Non Mahasiswa
114;High-Potential Talent;1;0;7;2;Mahasiswa
115;Job-Ready Talent;0;1;3;3;Mahasiswa
116;Emerging Talent;0;0;2;2;Non Mahasiswa
117;High-Potential Talent;1;0;7;3;Mahasiswa
118;High-Potential Talent;1;0;7;3;Mahasiswa
119;High-Potential Talent;1;0;7;1;Mahasiswa
120;High-Potential Talent;1;0;5;2;Mahasiswa
121;Job-Ready Talent;0;1;4;1;Non Mahasiswa
122;Job-Ready Talent;0;1;3;4;Non Mahasiswa
123;High-Potential Talent;1;0;6;3;Mahasiswa
124;High-Potential Talent;1;0;7;4;Non Mahasiswa
125;Job-Ready Talent;0;1;3;2;Non Mahasiswa
126;Job-Ready Talent;0;1;3;2;Non Mahasiswa
127;High-Potential Talent;1;0;7;2;Non Mahasiswa
128;High-Potential Talent;1;0;7;1;Non Mahasiswa
129;High-Potential Talent;1;0;7;3;Mahasiswa
130;Job-Ready Talent;0;1;4;1;Mahasiswa
131;High-Potential Talent;1;0;7;3;Mahasiswa
132;High-Potential Talent;1;0;7;2;Mahasiswa
133;High-Potential Talent;1;0;6;3;Mahasiswa
134;Job-Ready Talent;0;1;3;2;Non Mahasiswa
135;Emerging Talent;0;0;2;2;Mahasiswa
136;High-Potential Talent;1;0;6;3;Mahasiswa
137;High-Potential Talent;1;0;7;4;Mahasiswa
138;Job-Ready Talent;0;1;3;3;Mahasiswa
139;Job-Ready Talent;0;1;4;2;Mahasiswa
140;Job-Ready Talent;0;1;3;4;Non Mahasiswa
141;High-Potential Talent;1;0;7;4;Mahasiswa
142;High-Potential Talent;1;0;5;4;Non Mahasiswa
143;Emerging Talent;0;0;1;3;Mahasiswa
144;High-Potential Talent;1;0;7;3;Mahasiswa
145;Emerging Talent;0;0;1;3;Mahasiswa
146;High-Potential Talent;1;0;7;4;Mahasiswa
147;High-Potential Talent;1;0;6;2;Mahasiswa
148;High-Potential Talent;1;0;5;4;Non Mahasiswa
149;Job-Ready Talent;0;1;4;2;Mahasiswa
150;High-Potential Talent;1;0;7;3;Mahasiswa
151;High-Potential Talent;1;0;5;3;Non Mahasiswa
152;High-Potential Talent;1;0;7;3;Non Mahasiswa
153;High-Potential Talent;1;0;7;3;Mahasiswa
154;Emerging Talent;0;0;1;1;Mahasiswa
155;Job-Ready Talent;0;1;4;3;Mahasiswa
156;Emerging Talent;0;0;2;3;Mahasiswa
157;Job-Ready Talent;0;1;3;3;Mahasiswa
158;High-Potential Talent;1;0;5;3;Non Mahasiswa
159;Emerging Talent;0;0;1;1;Mahasiswa
160;High-Potential Talent;1;0;6;3;Non Mahasiswa
161;High-Potential Talent;1;0;7;4;Non Mahasiswa
162;Emerging Talent;0;0;2;2;Non Mahasiswa
163;High-Potential Talent;1;0;7;2;Non Mahasiswa
164;Job-Ready Talent;0;1;4;2;Non Mahasiswa
165;Job-Ready Talent;0;1;4;3;Mahasiswa
166;Job-Ready Talent;0;1;3;3;Non Mahasiswa
167;Job-Ready Talent;0;1;4;3;Mahasiswa
168;High-Potential Talent;1;0;7;3;Mahasiswa
169;High-Potential Talent;1;0;5;3;Mahasiswa
170;High-Potential Talent;1;0;7;3;Mahasiswa
171;High-Potential Talent;1;0;7;4;Mahasiswa
172;High-Potential Talent;1;0;7;1;Non Mahasiswa
173;High-Potential Talent;1;0;5;1;Mahasiswa
174;High-Potential Talent;1;0;7;4;Mahasiswa
175;High-Potential Talent;1;0;7;3;Non Mahasiswa
176;High-Potential Talent;1;0;5;1;Non Mahasiswa
177;High-Potential Talent;1;0;7;1;Non Mahasiswa
178;Job-Ready Talent;0;1;3;2;Mahasiswa
179;High-Potential Talent;1;0;7;3;Non Mahasiswa
180;High-Potential Talent;1;0;6;2;Mahasiswa
181;Job-Ready Talent;0;1;3;2;Mahasiswa
182;High-Potential Talent;1;0;6;3;Mahasiswa
183;Job-Ready Talent;0;1;3;4;Mahasiswa
184;High-Potential Talent;1;0;7;1;Mahasiswa
185;High-Potential Talent;1;0;7;2;Mahasiswa
186;High-Potential Talent;1;0;7;3;Mahasiswa
187;High-Potential Talent;1;0;7;4;Non Mahasiswa
188;Job-Ready Talent;0;1;4;3;Non Mahasiswa
189;Job-Ready Talent;0;1;3;2;Non Mahasiswa
190;High-Potential Talent;1;0;6;4;Mahasiswa
191;Job-Ready Talent;0;1;4;1;Mahasiswa
192;Emerging Talent;0;0;1;3;Mahasiswa
193;High-Potential Talent;1;0;5;3;Non Mahasiswa
194;High-Potential Talent;1;0;7;4;Mahasiswa
195;High-Potential Talent;1;0;7;2;Mahasiswa
196;High-Potential Talent;1;0;5;1;Mahasiswa
197;Emerging Talent;0;0;2;2;Mahasiswa
198;High-Potential Talent;1;0;7;3;Mahasiswa
199;Job-Ready Talent;0;1;3;2;Non Mahasiswa
200;High-Potential Talent;1;0;6;4;Non Mahasiswa
201;High-Potential Talent;1;0;6;1;Mahasiswa
202;Job-Ready Talent;0;1;4;3;Non Mahasiswa
203;High-Potential Talent;1;0;7;1;Mahasiswa
204;Job-Ready Talent;0;1;3;2;Mahasiswa
205;High-Potential Talent;1;0;7;4;Mahasiswa
206;High-Potential Talent;1;0;7;4;Non Mahasiswa
207;Job-Ready Talent;0;1;3;2;Mahasiswa
208;Job-Ready Talent;0;1;3;3;Non Mahasiswa
209;High-Potential Talent;1;0;5;4;Mahasiswa
210;Job-Ready Talent;0;1;3;3;Non Mahasiswa
211;Job-Ready Talent;0;1;3;2;Mahasiswa
212;Emerging Talent;0;0;2;4;Mahasiswa
213;Job-Ready Talent;0;1;4;3;Mahasiswa
214;High-Potential Talent;1;0;7;4;Non Mahasiswa
215;High-Potential Talent;1;0;7;3;Mahasiswa
216;High-Potential Talent;1;0;7;4;Mahasiswa
217;High-Potential Talent;1;0;7;4;Mahasiswa
218;Emerging Talent;0;0;1;1;Mahasiswa
219;Job-Ready Talent;0;1;3;1;Mahasiswa
220;Emerging Talent;0;0;0;2;Non Mahasiswa
221;Job-Ready Talent;0;1;3;2;Non Mahasiswa
222;High-Potential Talent;1;0;6;2;Mahasiswa
223;Emerging Talent;0;0;1;2;Non Mahasiswa
224;High-Potential Talent;1;0;7;4;Non Mahasiswa
225;Job-Ready Talent;0;1;4;2;Mahasiswa
226;Emerging Talent;0;0;1;1;Non Mahasiswa
227;High-Potential Talent;1;0;7;1;Mahasiswa
228;High-Potential Talent;1;0;7;4;Mahasiswa
229;High-Potential Talent;1;0;5;3;Non Mahasiswa
230;High-Potential Talent;1;0;7;4;Mahasiswa
231;Job-Ready Talent;0;1;3;4;Non Mahasiswa
232;High-Potential Talent;1;0;5;2;Mahasiswa
233;High-Potential Talent;1;0;5;4;Non Mahasiswa
234;High-Potential Talent;1;0;7;4;Non Mahasiswa
235;High-Potential Talent;1;0;7;3;Mahasiswa
236;Job-Ready Talent;0;1;3;4;Mahasiswa
237;High-Potential Talent;1;0;7;3;Mahasiswa
238;Job-Ready Talent;0;1;3;4;Mahasiswa
239;Job-Ready Talent;0;1;4;3;Non Mahasiswa
240;High-Potential Talent;1;0;7;3;Non Mahasiswa
241;Job-Ready Talent;0;1;3;2;Mahasiswa
242;Job-Ready Talent;0;1;4;3;Mahasiswa
243;High-Potential Talent;1;0;7;3;Mahasiswa
244;High-Potential Talent;1;0;6;3;Mahasiswa
245;Job-Ready Talent;0;1;4;2;Non Mahasiswa
246;High-Potential Talent;1;0;7;3;Mahasiswa
247;Job-Ready Talent;0;1;3;2;Mahasiswa
248;High-Potential Talent;1;0;7;3;Mahasiswa
249;High-Potential Talent;1;0;7;3;Mahasiswa
250;Job-Ready Talent;0;1;4;1;Mahasiswa
251;High-Potential Talent;1;0;7;2;Mahasiswa
252;High-Potential Talent;1;0;5;3;Mahasiswa
253;High-Potential Talent;1;0;7;1;Non Mahasiswa
254;High-Potential Talent;1;0;6;1;Non Mahasiswa
255;High-Potential Talent;1;0;7;3;Mahasiswa
256;High-Potential Talent;1;0;6;3;Mahasiswa
257;High-Potential Talent;1;0;7;3;Mahasiswa
258;High-Potential Talent;1;0;7;2;Non Mahasiswa
259;High-Potential Talent;1;0;5;4;Non Mahasiswa
260;High-Potential Talent;1;0;6;2;Mahasiswa
261;High-Potential Talent;1;0;7;4;Non Mahasiswa
262;Job-Ready Talent;0;1;4;2;Mahasiswa
263;Job-Ready Talent;0;1;4;4;Non Mahasiswa
264;High-Potential Talent;1;0;7;1;Mahasiswa
265;High-Potential Talent;1;0;5;4;Non Mahasiswa
266;High-Potential Talent;1;0;5;2;Mahasiswa
267;Job-Ready Talent;0;1;4;3;Non Mahasiswa
268;Emerging Talent;0;0;1;2;Mahasiswa
269;High-Potential Talent;1;0;7;3;Mahasiswa
270;Emerging Talent;0;0;0;2;Non Mahasiswa
271;Emerging Talent;0;0;2;2;Non Mahasiswa
272;High-Potential Talent;1;0;6;3;Mahasiswa
273;Job-Ready Talent;0;1;3;1;Non Mahasiswa
274;High-Potential Talent;1;0;7;4;Mahasiswa
275;High-Potential Talent;1;0;6;2;Non Mahasiswa
276;High-Potential Talent;1;0;7;3;Mahasiswa
277;High-Potential Talent;1;0;7;4;Non Mahasiswa
278;High-Potential Talent;1;0;5;4;Non Mahasiswa
279;Emerging Talent;0;0;1;1;Mahasiswa
280;High-Potential Talent;1;0;7;3;Non Mahasiswa
281;Emerging Talent;0;0;2;2;Non Mahasiswa
282;High-Potential Talent;1;0;5;1;Mahasiswa
283;High-Potential Talent;1;0;7;3;Non Mahasiswa
284;High-Potential Talent;1;0;6;3;Mahasiswa
285;High-Potential Talent;1;0;6;2;Mahasiswa
286;High-Potential Talent;1;0;7;3;Mahasiswa
287;High-Potential Talent;1;0;5;1;Non Mahasiswa
288;High-Potential Talent;1;0;7;4;Non Mahasiswa
289;High-Potential Talent;1;0;7;3;Non Mahasiswa
290;High-Potential Talent;1;0;7;3;Non Mahasiswa
291;Job-Ready Talent;0;1;4;2;Mahasiswa
292;High-Potential Talent;1;0;5;3;Mahasiswa
293;High-Potential Talent;1;0;5;3;Non Mahasiswa
294;Job-Ready Talent;0;1;4;2;Non Mahasiswa
295;High-Potential Talent;1;0;7;3;Non Mahasiswa
296;Emerging Talent;0;0;2;1;Mahasiswa
297;Job-Ready Talent;0;1;4;2;Mahasiswa
298;High-Potential Talent;1;0;6;4;Non Mahasiswa
299;High-Potential Talent;1;0;5;1;Non Mahasiswa
300;High-Potential Talent;1;0;5;3;Mahasiswa
301;High-Potential Talent;1;0;5;3;Non Mahasiswa
302;High-Potential Talent;1;0;7;3;Mahasiswa
303;High-Potential Talent;1;0;7;2;Non Mahasiswa
304;High-Potential Talent;1;0;5;2;Non Mahasiswa
305;Job-Ready Talent;0;1;3;1;Non Mahasiswa
306;Emerging Talent;0;0;2;2;Non Mahasiswa
307;High-Potential Talent;1;0;5;4;Mahasiswa
308;Emerging Talent;0;0;2;1;Non Mahasiswa
309;High-Potential Talent;1;0;6;4;Non Mahasiswa
310;Emerging Talent;0;0;2;2;Non Mahasiswa
311;High-Potential Talent;1;0;7;3;Non Mahasiswa
312;Job-Ready Talent;0;1;4;2;Non Mahasiswa
313;High-Potential Talent;1;0;7;4;Mahasiswa
314;High-Potential Talent;1;0;7;4;Mahasiswa
315;High-Potential Talent;1;0;6;3;Mahasiswa
316;Emerging Talent;0;0;1;4;Non Mahasiswa
317;High-Potential Talent;1;0;7;2;Mahasiswa
318;High-Potential Talent;1;0;6;1;Non Mahasiswa
319;High-Potential Talent;1;0;7;2;Mahasiswa
320;Emerging Talent;0;0;1;1;Non Mahasiswa
321;High-Potential Talent;1;0;5;2;Mahasiswa
322;High-Potential Talent;1;0;7;3;Non Mahasiswa
323;High-Potential Talent;1;0;6;3;Mahasiswa
324;High-Potential Talent;1;0;7;4;Mahasiswa
325;High-Potential Talent;1;0;6;3;Mahasiswa
326;High-Potential Talent;1;0;7;4;Non Mahasiswa
327;Job-Ready Talent;0;1;4;4;Non Mahasiswa
328;High-Potential Talent;1;0;7;4;Non Mahasiswa
329;High-Potential Talent;1;0;5;3;Mahasiswa
330;Job-Ready Talent;0;1;3;4;Mahasiswa
331;High-Potential Talent;1;0;7;3;Mahasiswa
332;Job-Ready Talent;0;1;4;2;Non Mahasiswa
333;High-Potential Talent;1;0;7;3;Mahasiswa
334;High-Potential Talent;1;0;7;3;Mahasiswa
335;High-Potential Talent;1;0;7;2;Non Mahasiswa
336;High-Potential Talent;1;0;7;3;Non Mahasiswa
337;High-Potential Talent;1;0;7;2;Mahasiswa
338;Job-Ready Talent;0;1;4;4;Mahasiswa
339;High-Potential Talent;1;0;7;3;Mahasiswa
340;High-Potential Talent;1;0;6;4;Non Mahasiswa
