id;Competency Level;High-Potential Talent;Job-Ready Talent;Jumlah Skill;Jumlah Motivasi;Bukan Mahasiswa
341;High-Potential Talent;1;0;7;3;Mahasiswa
342;High-Potential Talent;1;0;5;2;Non Mahasiswa
343;High-Potential Talent;1;0;7;3;Mahasiswa
344;High-Potential Talent;1;0;6;4;Mahasiswa
345;High-Potential Talent;1;0;5;4;Mahasiswa
346;High-Potential Talent;1;0;7;3;Mahasiswa
347;Job-Ready Talent;0;1;3;4;Mahasiswa
348;Job-Ready Talent;0;1;3;3;Non Mahasiswa
349;High-Potential Talent;1;0;5;3;Non Mahasiswa
350;Job-Ready Talent;0;1;3;2;Non Mahasiswa
351;High-Potential Talent;1;0;7;2;Mahasiswa
352;High-Potential Talent;1;0;7;4;Mahasiswa
353;High-Potential Talent;1;0;7;1;Mahasiswa
354;Job-Ready Talent;0;1;4;3;Non Mahasiswa
355;High-Potential Talent;1;0;5;4;Mahasiswa
356;High-Potential Talent;1;0;7;3;Non Mahasiswa
357;High-Potential Talent;1;0;5;1;Mahasiswa
358;High-Potential Talent;1;0;7;1;Non Mahasiswa
359;High-Potential Talent;1;0;7;4;Mahasiswa
360;High-Potential Talent;1;0;6;3;Mahasiswa
361;High-Potential Talent;1;0;5;4;Non Mahasiswa
362;Job-Ready Talent;0;1;3;3;Non Mahasiswa
363;High-Potential Talent;1;0;7;4;Non Mahasiswa
364;High-Potential Talent;1;0;6;3;Mahasiswa
365;High-Potential Talent;1;0;7;4;Mahasiswa
366;Job-Ready Talent;0;1;4;3;Mahasiswa
367;High-Potential Talent;1;0;5;1;Non Mahasiswa
368;High-Potential Talent;1;0;6;3;Mahasiswa
369;High-Potential Talent;1;0;6;4;Non Mahasiswa
370;High-Potential Talent;1;0;7;1;Mahasiswa
371;Job-Ready Talent;0;1;4;2;Non Mahasiswa
372;Emerging Talent;0;0;0;1;Non Mahasiswa
373;Job-Ready Talent;0;1;3;3;Mahasiswa
374;High-Potential Talent;1;0;7;3;Mahasiswa
375;High-Potential Talent;1;0;5;2;Non Mahasiswa
376;High-Potential Talent;1;0;6;3;Mahasiswa
377;Job-Ready Talent;0;1;4;3;Non Mahasiswa
378;Emerging Talent;0;0;1;3;Non Mahasiswa
379;High-Potential Talent;1;0;5;3;Mahasiswa
380;Job-Ready Talent;0;1;3;2;Mahasiswa
381;Job-Ready Talent;0;1;4;2;Non Mahasiswa
382;Emerging Talent;0;0;1;1;Non Mahasiswa
383;High-Potential Talent;1;0;5;2;Non Mahasiswa
384;Job-Ready Talent;0;1;3;4;Mahasiswa
385;Job-Ready Talent;0;1;4;1;Non Mahasiswa
386;High-Potential Talent;1;0;7;3;Mahasiswa
387;High-Potential Talent;1;0;6;3;Mahasiswa
388;Emerging Talent;0;0;1;2;Non Mahasiswa
389;High-Potential Talent;1;0;7;4;Mahasiswa
390;High-Potential Talent;1;0;7;3;Non Mahasiswa
391;High-Potential Talent;1;0;7;3;Non Mahasiswa
392;Job-Ready Talent;0;1;4;3;Non Mahasiswa
393;High-Potential Talent;1;0;7;3;Mahasiswa
394;Job-Ready Talent;0;1;4;3;Mahasiswa
395;High-Potential Talent;1;0;7;4;Mahasiswa
396;Job-Ready Talent;0;1;3;3;Non Mahasiswa
397;High-Potential Talent;1;0;7;2;Mahasiswa
398;High-Potential Talent;1;0;7;2;Non Mahasiswa
399;High-Potential Talent;1;0;6;3;Mahasiswa
400;High-Potential Talent;1;0;7;3;Mahasiswa
401;Emerging Talent;0;0;1;1;Non Mahasiswa
402;High-Potential Talent;1;0;7;4;Mahasiswa
403;High-Potential Talent;1;0;7;3;Mahasiswa
404;High-Potential Talent;1;0;7;1;Non Mahasiswa
405;Job-Ready Talent;0;1;4;3;Mahasiswa
406;Job-Ready Talent;0;1;3;2;Non Mahasiswa
407;High-Potential Talent;1;0;6;4;Non Mahasiswa
408;Job-Ready Talent;0;1;3;3;Mahasiswa
409;High-Potential Talent;1;0;7;3;Mahasiswa
410;High-Potential Talent;1;0;7;3;Mahasiswa
411;High-Potential Talent;1;0;7;3;Mahasiswa
412;High-Potential Talent;1;0;7;3;Mahasiswa
413;Job-Ready Talent;0;1;4;3;Non Mahasiswa
414;High-Potential Talent;1;0;6;2;Mahasiswa
415;Emerging Talent;0;0;2;2;Mahasiswa
416;High-Potential Talent;1;0;5;3;Mahasiswa
417;High-Potential Talent;1;0;7;2;Mahasiswa
418;High-Potential Talent;1;0;7;1;Mahasiswa
419;High-Potential Talent;1;0;5;3;Mahasiswa
420;Job-Ready Talent;0;1;4;1;Non Mahasiswa
421;High-Potential Talent;1;0;7;3;Mahasiswa
422;High-Potential Talent;1;0;7;3;Non Mahasiswa
423;Job-Ready Talent;0;1;4;2;Non Mahasiswa
424;Job-Ready Talent;0;1;4;3;Mahasiswa
425;High-Potential Talent;1;0;7;3;Non Mahasiswa
426;High-Potential Talent;1;0;7;2;Non Mahasiswa
427;High-Potential Talent;1;0;5;4;Mahasiswa
428;Emerging Talent;0;0;1;3;Mahasiswa
429;High-Potential Talent;1;0;5;4;Non Mahasiswa
430;Emerging Talent;0;0;2;3;Mahasiswa
431;High-Potential Talent;1;0;7;4;Non Mahasiswa
432;High-Potential Talent;1;0;7;1;Non Mahasiswa
433;High-Potential Talent;1;0;5;4;Non Mahasiswa
434;High-Potential Talent;1;0;5;2;Mahasiswa
435;Job-Ready Talent;0;1;3;2;Mahasiswa
436;Job-Ready Talent;0;1;4;2;Non Mahasiswa
437;High-Potential Talent;1;0;7;4;Mahasiswa
438;High-Potential Talent;1;0;7;3;Mahasiswa
439;High-Potential Talent;1;0;5;3;Non Mahasiswa
440;Job-Ready Talent;0;1;4;3;Mahasiswa
441;High-Potential Talent;1;0;7;2;Non Mahasiswa
442;High-Potential Talent;1;0;7;3;Non Mahasiswa
443;High-Potential Talent;1;0;7;4;Mahasiswa
444;Emerging Talent;0;0;2;2;Mahasiswa
445;High-Potential Talent;1;0;7;4;Mahasiswa
446;High-Potential Talent;1;0;7;3;Mahasiswa
447;High-Potential Talent;1;0;6;3;Non Mahasiswa
448;High-Potential Talent;1;0;7;4;Mahasiswa
449;Job-Ready Talent;0;1;3;1;Non Mahasiswa
450;High-Potential Talent;1;0;7;3;Mahasiswa
451;Job-Ready Talent;0;1;3;3;Non Mahasiswa
452;High-Potential Talent;1;0;7;4;Mahasiswa
453;High-Potential Talent;1;0;7;3;Mahasiswa
454;Emerging Talent;0;0;2;3;Mahasiswa
455;High-Potential Talent;1;0;7;3;Mahasiswa
456;High-Potential Talent;1;0;6;3;Mahasiswa
457;Job-Ready Talent;0;1;4;4;Non Mahasiswa
458;High-Potential Talent;1;0;7;4;Mahasiswa
459;High-Potential Talent;1;0;6;3;Non Mahasiswa
460;Emerging Talent;0;0;0;4;Mahasiswa
461;High-Potential Talent;1;0;5;3;Mahasiswa
462;High-Potential Talent;1;0;7;3;Mahasiswa
463;Job-Ready Talent;0;1;4;2;Mahasiswa
464;Job-Ready Talent;0;1;4;4;Mahasiswa
465;High-Potential Talent;1;0;6;1;Mahasiswa
466;Job-Ready Talent;0;1;3;2;Mahasiswa
467;Emerging Talent;0;0;2;2;Non Mahasiswa
468;High-Potential Talent;1;0;7;4;Mahasiswa
469;High-Potential Talent;1;0;7;3;Mahasiswa
470;High-Potential Talent;1;0;7;4;Mahasiswa
471;Job-Ready Talent;0;1;4;4;Mahasiswa
472;High-Potential Talent;1;0;7;3;Mahasiswa
473;High-Potential Talent;1;0;7;3;Mahasiswa
474;High-Potential Talent;1;0;7;4;Mahasiswa
475;High-Potential Talent;1;0;6;4;Non Mahasiswa
476;High-Potential Talent;1;0;7;3;Non Mahasiswa
477;High-Potential Talent;1;0;7;3;Mahasiswa
478;High-Potential Talent;1;0;6;1;Mahasiswa
479;High-Potential Talent;1;0;6;2;Non Mahasiswa
480;Job-Ready Talent;0;1;4;1;Mahasiswa
481;Job-Ready Talent;0;1;4;3;Mahasiswa
482;High-Potential Talent;1;0;5;3;Mahasiswa
483;Emerging Talent;0;0;1;1;Mahasiswa
484;Job-Ready Talent;0;1;3;2;Mahasiswa
485;High-Potential Talent;1;0;5;3;Mahasiswa
486;Job-Ready Talent;0;1;4;2;Mahasiswa
487;Job-Ready Talent;0;1;3;3;Non Mahasiswa
488;Job-Ready Talent;0;1;4;2;Non Mahasiswa
489;Job-Ready Talent;0;1;4;1;Non Mahasiswa
490;High-Potential Talent;1;0;7;4;Non Mahasiswa
491;High-Potential Talent;1;0;7;4;Non Mahasiswa
492;Emerging Talent;0;0;2;2;Mahasiswa
493;Job-Ready Talent;0;1;3;1;Non Mahasiswa
494;Emerging Talent;0;0;2;2;Non Mahasiswa
495;Job-Ready Talent;0;1;3;2;Non Mahasiswa
496;High-Potential Talent;1;0;7;3;Mahasiswa
497;High-Potential Talent;1;0;7;3;Mahasiswa
498;Job-Ready Talent;0;1;4;2;Non Mahasiswa
499;High-Potential Talent;1;0;7;4;Non Mahasiswa
500;High-Potential Talent;1;0;5;3;Non Mahasiswa
501;Job-Ready Talent;0;1;4;4;Mahasiswa
502;High-Potential Talent;1;0;7;2;Mahasiswa
503;High-Potential Talent;1;0;5;2;Mahasiswa
504;High-Potential Talent;1;0;7;1;Non Mahasiswa
505;High-Potential Talent;1;0;5;3;Non Mahasiswa
506;High-Potential Talent;1;0;7;3;Mahasiswa
507;High-Potential Talent;1;0;5;3;Mahasiswa
508;Emerging Talent;0;0;2;4;Mahasiswa
509;High-Potential Talent;1;0;5;4;Mahasiswa
510;High-Potential Talent;1;0;7;4;Mahasiswa
511;High-Potential Talent;1;0;7;3;Mahasiswa
512;Emerging Talent;0;0;2;3;Mahasiswa
513;High-Potential Talent;1;0;5;3;Mahasiswa
514;High-Potential Talent;1;0;7;3;Mahasiswa
515;High-Potential Talent;1;0;7;2;Mahasiswa
516;Job-Ready Talent;0;1;4;2;Mahasiswa
517;High-Potential Talent;1;0;7;2;Mahasiswa
518;Job-Ready Talent;0;1;4;2;Mahasiswa
519;High-Potential Talent;1;0;7;4;Non Mahasiswa
520;Job-Ready Talent;0;1;4;3;Mahasiswa
521;High-Potential Talent;1;0;7;3;Non Mahasiswa
522;High-Potential Talent;1;0;7;3;Mahasiswa
523;High-Potential Talent;1;0;7;2;Non Mahasiswa
524;High-Potential Talent;1;0;7;4;Mahasiswa
525;Job-Ready Talent;0;1;3;2;Non Mahasiswa
526;High-Potential Talent;1;0;7;3;Non Mahasiswa
527;High-Potential Talent;1;0;7;3;Non Mahasiswa
528;Job-Ready Talent;0;1;3;2;Mahasiswa
529;High-Potential Talent;1;0;7;2;Mahasiswa
530;High-Potential Talent;1;0;6;4;Mahasiswa
531;Job-Ready Talent;0;1;4;4;Non Mahasiswa
532;High-Potential Talent;1;0;7;4;Non Mahasiswa
533;Job-Ready Talent;0;1;3;3;Mahasiswa
534;Job-Ready Talent;0;1;4;4;Mahasiswa
535;High-Potential Talent;1;0;5;4;Mahasiswa
536;Emerging Talent;0;0;2;4;Non Mahasiswa
537;High-Potential Talent;1;0;7;2;Non Mahasiswa
538;High-Potential Talent;1;0;7;3;Mahasiswa
539;Job-Ready Talent;0;1;3;3;Mahasiswa
540;High-Potential Talent;1;0;7;4;Non Mahasiswa
541;High-Potential Talent;1;0;7;4;Non Mahasiswa
542;High-Potential Talent;1;0;7;2;Non Mahasiswa
543;Job-Ready Talent;0;1;4;4;Mahasiswa
544;High-Potential Talent;1;0;5;4;Mahasiswa
545;High-Potential Talent;1;0;5;2;Non Mahasiswa
546;High-Potential Talent;1;0;7;2;Non Mahasiswa
547;High-Potential Talent;1;0;7;2;Mahasiswa
548;High-Potential Talent;1;0;7;4;Mahasiswa
549;High-Potential Talent;1;0;6;2;Mahasiswa
550;Job-Ready Talent;0;1;4;2;Mahasiswa
551;High-Potential Talent;1;0;6;3;Non Mahasiswa
552;Job-Ready Talent;0;1;4;1;Non Mahasiswa
553;High-Potential Talent;1;0;7;3;Mahasiswa
554;High-Potential Talent;1;0;7;3;Mahasiswa
555;High-Potential Talent;1;0;6;4;Non Mahasiswa
556;High-Potential Talent;1;0;7;4;Mahasiswa
557;High-Potential Talent;1;0;7;4;Mahasiswa
558;High-Potential Talent;1;0;7;3;Mahasiswa
559;Job-Ready Talent;0;1;3;3;Non Mahasiswa
560;High-Potential Talent;1;0;7;3;Mahasiswa
561;Job-Ready Talent;0;1;4;2;Non Mahasiswa
562;Emerging Talent;0;0;1;3;Non Mahasiswa
563;Job-Ready Talent;0;1;3;3;Mahasiswa
564;Job-Ready Talent;0;1;4;3;Mahasiswa
565;High-Potential Talent;1;0;6;3;Non Mahasiswa
566;High-Potential Talent;1;0;7;1;Non Mahasiswa
567;High-Potential Talent;1;0;7;2;Mahasiswa
568;Job-Ready Talent;0;1;3;4;Mahasiswa
569;High-Potential Talent;1;0;5;3;Non Mahasiswa
570;High-Potential Talent;1;0;7;4;Non Mahasiswa
571;Job-Ready Talent;0;1;4;3;Non Mahasiswa
572;Job-Ready Talent;0;1;3;3;Non Mahasiswa
573;High-Potential Talent;1;0;6;4;Mahasiswa
574;Job-Ready Talent;0;1;4;4;Non Mahasiswa
575;High-Potential Talent;1;0;7;2;Non Mahasiswa
576;High-Potential Talent;1;0;5;2;Non Mahasiswa
577;Job-Ready Talent;0;1;4;3;Mahasiswa
578;High-Potential Talent;1;0;5;4;Mahasiswa
579;Emerging Talent;0;0;1;1;Non Mahasiswa
580;High-Potential Talent;1;0;6;4;Non Mahasiswa
581;Emerging Talent;0;0;2;2;Non Mahasiswa
582;Job-Ready Talent;0;1;4;2;Mahasiswa
583;Job-Ready Talent;0;1;4;4;Mahasiswa
584;Job-Ready Talent;0;1;3;2;Mahasiswa
585;High-Potential Talent;1;0;7;2;Non Mahasiswa
586;High-Potential Talent;1;0;7;4;Mahasiswa
587;Job-Ready Talent;0;1;4;3;Mahasiswa
588;High-Potential Talent;1;0;6;2;Mahasiswa
589;High-Potential Talent;1;0;7;4;Mahasiswa
590;Job-Ready Talent;0;1;4;4;Non Mahasiswa
591;High-Potential Talent;1;0;5;2;Mahasiswa
592;High-Potential Talent;1;0;7;4;Mahasiswa
593;High-Potential Talent;1;0;7;4;Mahasiswa
594;Job-Ready Talent;0;1;4;4;Mahasiswa
595;Emerging Talent;0;0;1;1;Mahasiswa
596;High-Potential Talent;1;0;7;4;Mahasiswa
597;High-Potential Talent;1;0;5;3;Non Mahasiswa
598;High-Potential Talent;1;0;7;4;Mahasiswa
599;High-Potential Talent;1;0;6;2;Non Mahasiswa
600;High-Potential Talent;1;0;7;4;Non Mahasiswa
601;High-Potential Talent;1;0;7;4;Mahasiswa
602;High-Potential Talent;1;0;5;2;Non Mahasiswa
603;High-Potential Talent;1;0;7;4;Mahasiswa
604;High-Potential Talent;1;0;5;2;Mahasiswa
605;High-Potential Talent;1;0;7;2;Mahasiswa
606;High-Potential Talent;1;0;7;3;Mahasiswa
607;High-Potential Talent;1;0;7;3;Non Mahasiswa
608;High-Potential Talent;1;0;5;4;Non Mahasiswa
609;High-Potential Talent;1;0;6;3;Mahasiswa
610;Job-Ready Talent;0;1;4;3;Non Mahasiswa
611;High-Potential Talent;1;0;6;1;Mahasiswa
612;High-Potential Talent;1;0;7;2;Non Mahasiswa
613;High-Potential Talent;1;0;7;4;Non Mahasiswa
614;High-Potential Talent;1;0;7;4;Non Mahasiswa
615;High-Potential Talent;1;0;7;2;Non Mahasiswa
616;High-Potential Talent;1;0;7;3;Mahasiswa
617;High-Potential Talent;1;0;5;3;Mahasiswa
618;Emerging Talent;0;0;2;1;Non Mahasiswa
619;Job-Ready Talent;0;1;4;4;Non Mahasiswa
620;Job-Ready Talent;0;1;4;4;Non Mahasiswa
621;High-Potential Talent;1;0;5;4;Non Mahasiswa
622;Job-Ready Talent;0;1;3;4;Non Mahasiswa
623;High-Potential Talent;1;0;7;1;Mahasiswa
624;Emerging Talent;0;0;0;1;Mahasiswa
625;High-Potential Talent;1;0;7;1;Non Mahasiswa
626;Job-Ready Talent;0;1;3;3;Non Mahasiswa
627;Job-Ready Talent;0;1;4;2;Non Mahasiswa
628;High-Potential Talent;1;0;7;3;Mahasiswa
629;Job-Ready Talent;0;1;3;2;Mahasiswa
630;High-Potential Talent;1;0;7;4;Non Mahasiswa
631;High-Potential Talent;1;0;7;3;Non Mahasiswa
632;High-Potential Talent;1;0;7;4;Mahasiswa
633;High-Potential Talent;1;0;7;3;Mahasiswa
634;High-Potential Talent;1;0;7;2;Non Mahasiswa
635;High-Potential Talent;1;0;5;3;Non Mahasiswa
636;High-Potential Talent;1;0;7;4;Mahasiswa
637;Emerging Talent;0;0;1;1;Mahasiswa
638;Job-Ready Talent;0;1;4;2;Mahasiswa
639;Job-Ready Talent;0;1;4;3;Non Mahasiswa
640;High-Potential Talent;1;0;7;4;Non Mahasiswa
641;High-Potential Talent;1;0;7;4;Non Mahasiswa
642;High-Potential Talent;1;0;6;1;Mahasiswa
643;Job-Ready Talent;0;1;4;3;Non Mahasiswa
644;Job-Ready Talent;0;1;3;1;Mahasiswa
645;Job-Ready Talent;0;1;4;4;Mahasiswa
646;Job-Ready Talent;0;1;4;4;Mahasiswa
647;Job-Ready Talent;0;1;4;4;Mahasiswa
648;High-Potential Talent;1;0;6;4;Mahasiswa
649;High-Potential Talent;1;0;6;2;Mahasiswa
650;High-Potential Talent;1;0;6;2;Non Mahasiswa
651;High-Potential Talent;1;0;7;3;Non Mahasiswa
652;High-Potential Talent;1;0;7;4;Non Mahasiswa
653;High-Potential Talent;1;0;7;4;Mahasiswa
654;High-Potential Talent;1;0;7;3;Non Mahasiswa
655;High-Potential Talent;1;0;6;4;Non Mahasiswa
656;High-Potential Talent;1;0;7;4;Mahasiswa
657;High-Potential Talent;1;0;7;2;Non Mahasiswa
658;High-Potential Talent;1;0;5;2;Mahasiswa
659;High-Potential Talent;1;0;7;3;Mahasiswa
660;Emerging Talent;0;0;2;4;Mahasiswa
661;High-Potential Talent;1;0;7;4;Non Mahasiswa
662;Job-Ready Talent;0;1;3;4;Non Mahasiswa
663;Job-Ready Talent;0;1;4;4;Mahasiswa
664;Job-Ready Talent;0;1;4;3;Mahasiswa
665;Emerging Talent;0;0;1;2;Mahasiswa
666;Emerging Talent;0;0;2;1;Mahasiswa
667;Job-Ready Talent;0;1;4;1;Mahasiswa
668;High-Potential Talent;1;0;6;4;Mahasiswa
669;Job-Ready Talent;0;1;3;2;Non Mahasiswa
670;High-Potential Talent;1;0;6;1;Non Mahasiswa
671;Job-Ready Talent;0;1;3;4;Mahasiswa
672;Job-Ready Talent;0;1;4;3;Non Mahasiswa
673;High-Potential Talent;1;0;7;3;Mahasiswa
674;Job-Ready Talent;0;1;3;1;Non Mahasiswa
675;Emerging Talent;0;0;1;1;Non Mahasiswa
676;Emerging Talent;0;0;2;2;Non Mahasiswa
677;Job-Ready Talent;0;1;4;2;Mahasiswa
678;High-Potential Talent;1;0;5;3;Non Mahasiswa
679;Job-Ready Talent;0;1;4;1;Non Mahasiswa
680;Emerging Talent;0;0;2;2;Mahasiswa
681;High-Potential Talent;1;0;7;3;Mahasiswa
